ORDER_ITEM_ID,ORDER_ID,PRODUCT_ID,QUANTITY,UNIT_PRICE,EXTENDED_PRICE
7553,2502,4,4,54.15,216.6
7554,2502,74,2,344.12,688.24
7555,2502,154,1,61.12,61.12
7556,2503,161,2,459.0,918.0
7557,2503,15,2,280.44,560.88
7558,2503,137,5,482.82,2414.1
7559,2503,110,3,29.2,87.6
7560,2504,91,2,224.44,448.88
7561,2505,58,4,108.95,435.8
7562,2505,74,2,99.23,198.46
7563,2505,105,3,133.87,401.61
7564,2506,46,2,460.31,920.62
7565,2507,83,2,273.18,546.36
7566,2507,58,4,64.98,259.92
7567,2507,95,1,264.13,264.13
7568,2508,128,4,416.18,1664.72
7569,2509,143,2,34.93,69.86
7570,2509,101,4,135.72,542.88
7571,2509,173,3,161.03,483.09
7572,2509,3,3,257.51,772.53
7573,2510,151,5,244.34,1221.7
7574,2511,104,4,483.38,1933.52
7575,2511,35,4,390.4,1561.6
7576,2512,133,1,465.52,465.52
7577,2513,115,4,167.62,670.48
7578,2513,94,2,358.63,717.26
7579,2513,198,4,359.04,1436.16
7580,2513,153,1,304.75,304.75
7581,2513,140,4,174.94,699.76
7582,2514,11,5,265.41,1327.05
7583,2515,33,4,243.0,972.0
7584,2515,3,2,497.67,995.34
7585,2515,88,1,252.64,252.64
7586,2515,194,1,203.33,203.33
7587,2515,27,1,172.52,172.52
7588,2516,10,4,190.81,763.24
7589,2516,54,4,93.74,374.96
7590,2516,122,3,449.62,1348.86
7591,2516,106,2,392.0,784.0
7592,2517,104,1,475.59,475.59
7593,2518,119,1,383.09,383.09
7594,2518,170,3,488.61,1465.83
7595,2518,16,2,183.03,366.06
7596,2519,150,2,71.03,142.06
7597,2520,125,5,135.35,676.75
7598,2521,175,5,388.98,1944.9
7599,2521,123,2,280.4,560.8
7600,2521,73,3,498.31,1494.93
7601,2522,76,1,114.44,114.44
7602,2522,1,5,477.98,2389.9
7603,2522,136,2,203.54,407.08
7604,2523,180,4,310.44,1241.76
7605,2524,132,4,96.44,385.76
7606,2524,9,2,131.98,263.96
7607,2524,180,2,324.97,649.94
7608,2524,105,5,279.47,1397.35
7609,2524,22,3,301.78,905.34
7610,2525,70,2,78.61,157.22
7611,2525,100,5,51.2,256.0
7612,2525,61,1,275.5,275.5
7613,2525,101,2,309.76,619.52
7614,2526,176,5,288.9,1444.5
7615,2527,10,1,315.95,315.95
7616,2528,199,5,138.99,694.95
7617,2529,49,1,81.39,81.39
7618,2529,169,3,441.61,1324.83
7619,2529,175,1,52.06,52.06
7620,2530,133,5,319.58,1597.9
7621,2530,195,3,206.2,618.6
7622,2530,149,4,438.53,1754.12
7623,2530,157,4,271.49,1085.96
7624,2530,25,4,388.59,1554.36
7625,2531,165,4,30.76,123.04
7626,2531,168,4,121.55,486.2
7627,2532,57,3,104.59,313.77
7628,2532,184,2,22.32,44.64
7629,2532,155,5,98.76,493.8
7630,2532,185,4,51.81,207.24
7631,2532,191,3,60.87,182.61
7632,2533,118,5,214.54,1072.7
7633,2533,165,1,428.72,428.72
7634,2534,170,2,93.27,186.54
7635,2534,196,1,64.1,64.1
7636,2534,89,5,206.89,1034.45
7637,2534,151,1,341.93,341.93
7638,2534,11,1,351.72,351.72
7639,2535,147,5,498.24,2491.2
7640,2535,10,1,244.11,244.11
7641,2535,149,4,277.23,1108.92
7642,2535,188,5,229.3,1146.5
7643,2535,120,2,360.22,720.44
7644,2536,100,2,496.88,993.76
7645,2536,124,2,30.24,60.48
7646,2537,147,4,452.05,1808.2
7647,2537,51,5,45.68,228.4
7648,2537,114,1,322.09,322.09
7649,2538,156,3,174.8,524.4
7650,2539,84,1,216.13,216.13
7651,2540,198,4,318.67,1274.68
7652,2540,60,5,342.6,1713.0
7653,2540,166,5,394.04,1970.2
7654,2540,43,2,176.18,352.36
7655,2540,56,5,131.24,656.2
7656,2541,83,2,293.94,587.88
7657,2541,111,2,395.08,790.16
7658,2541,188,3,381.3,1143.9
7659,2541,190,4,117.79,471.16
7660,2541,111,3,238.71,716.13
7661,2542,173,2,140.26,280.52
7662,2542,89,2,297.05,594.1
7663,2542,49,3,212.28,636.84
7664,2542,151,5,339.23,1696.15
7665,2543,81,5,465.39,2326.95
7666,2543,29,4,444.38,1777.52
7667,2544,93,1,392.3,392.3
7668,2544,111,2,356.83,713.66
7669,2544,60,2,425.2,850.4
7670,2544,62,4,211.16,844.64
7671,2545,64,5,115.81,579.05
7672,2545,120,5,277.58,1387.9
7673,2546,135,1,459.4,459.4
7674,2546,129,3,206.09,618.27
7675,2547,56,2,251.29,502.58
7676,2547,20,4,243.3,973.2
7677,2547,101,2,62.19,124.38
7678,2547,124,1,28.52,28.52
7679,2548,78,4,29.67,118.68
7680,2548,72,1,275.5,275.5
7681,2548,15,2,374.29,748.58
7682,2549,136,4,478.27,1913.08
7683,2549,25,1,320.75,320.75
7684,2549,61,1,346.57,346.57
7685,2549,135,1,24.71,24.71
7686,2549,6,2,53.52,107.04
7687,2550,66,1,495.03,495.03
7688,2550,55,5,359.02,1795.1
7689,2550,80,5,422.54,2112.7
7690,2550,122,1,450.97,450.97
7691,2551,11,1,282.02,282.02
7692,2552,24,3,369.95,1109.85
7693,2553,36,4,274.12,1096.48
7694,2553,39,1,358.1,358.1
7695,2554,4,1,384.99,384.99
7696,2555,72,5,300.03,1500.15
7697,2555,5,2,489.15,978.3
7698,2555,42,5,220.17,1100.85
7699,2556,100,4,391.61,1566.44
7700,2556,44,4,80.89,323.56
7701,2556,183,4,78.65,314.6
7702,2556,91,3,320.52,961.56
7703,2556,12,4,49.51,198.04
7704,2557,19,3,234.8,704.4
7705,2557,152,5,375.49,1877.45
7706,2557,40,2,400.96,801.92
7707,2558,136,4,148.02,592.08
7708,2558,93,4,37.93,151.72
7709,2558,21,4,452.48,1809.92
7710,2558,90,4,169.08,676.32
7711,2559,52,2,142.74,285.48
7712,2559,2,4,66.2,264.8
7713,2559,108,1,293.71,293.71
7714,2559,160,5,51.7,258.5
7715,2560,34,1,372.15,372.15
7716,2561,82,1,401.61,401.61
7717,2561,142,1,73.12,73.12
7718,2561,142,5,13.61,68.05
7719,2562,172,5,217.85,1089.25
7720,2562,165,4,496.83,1987.32
7721,2562,53,1,446.45,446.45
7722,2562,139,5,463.03,2315.15
7723,2562,34,3,398.69,1196.07
7724,2563,51,5,412.21,2061.05
7725,2563,112,2,377.05,754.1
7726,2563,49,4,457.39,1829.56
7727,2564,124,4,180.76,723.04
7728,2564,141,5,18.8,94.0
7729,2564,98,1,215.81,215.81
7730,2565,190,2,93.91,187.82
7731,2565,68,5,141.44,707.2
7732,2565,79,1,74.93,74.93
7733,2565,129,4,231.64,926.56
7734,2565,52,1,202.22,202.22
7735,2566,51,1,158.1,158.1
7736,2566,139,2,61.54,123.08
7737,2567,89,1,462.15,462.15
7738,2567,70,1,270.66,270.66
7739,2567,38,1,319.79,319.79
7740,2568,147,5,480.84,2404.2
7741,2568,183,5,54.75,273.75
7742,2568,25,5,461.93,2309.65
7743,2569,90,2,92.86,185.72
7744,2569,40,5,346.89,1734.45
7745,2569,180,5,392.31,1961.55
7746,2569,155,5,102.51,512.55
7747,2569,74,4,281.25,1125.0
7748,2570,196,3,394.49,1183.47
7749,2570,134,5,265.27,1326.35
7750,2571,17,4,238.15,952.6
7751,2571,135,2,298.39,596.78
7752,2571,134,5,286.09,1430.45
7753,2571,137,3,211.66,634.98
7754,2571,103,5,295.89,1479.45
7755,2572,194,1,311.68,311.68
7756,2573,48,3,357.75,1073.25
7757,2573,47,3,159.81,479.43
7758,2574,47,2,82.19,164.38
7759,2575,164,5,87.2,436.0
7760,2575,65,3,144.57,433.71
7761,2576,31,1,338.3,338.3
7762,2576,54,4,498.87,1995.48
7763,2576,191,3,175.39,526.17
7764,2577,140,2,226.47,452.94
7765,2578,13,5,222.47,1112.35
7766,2578,29,4,435.03,1740.12
7767,2579,9,4,256.34,1025.36
7768,2579,108,4,104.44,417.76
7769,2580,143,4,208.82,835.28
7770,2581,61,5,8.17,40.85
7771,2581,52,5,212.17,1060.85
7772,2581,4,1,64.09,64.09
7773,2581,54,2,298.96,597.92
7774,2581,14,1,155.2,155.2
7775,2582,82,2,179.03,358.06
7776,2582,4,1,43.28,43.28
7777,2582,81,2,452.35,904.7
7778,2582,88,4,418.3,1673.2
7779,2583,182,2,129.87,259.74
7780,2583,47,1,293.46,293.46
7781,2583,110,1,305.06,305.06
7782,2583,66,5,347.35,1736.75
7783,2584,84,1,90.19,90.19
7784,2585,48,1,150.0,150.0
7785,2585,98,1,98.77,98.77
7786,2585,87,4,154.43,617.72
7787,2585,173,1,256.66,256.66
7788,2585,135,4,132.66,530.64
7789,2586,47,5,29.57,147.85
7790,2586,19,5,449.05,2245.25
7791,2587,91,4,357.94,1431.76
7792,2587,78,1,114.32,114.32
7793,2588,136,2,100.14,200.28
7794,2588,93,1,26.41,26.41
7795,2589,196,1,353.5,353.5
7796,2589,190,3,89.02,267.06
7797,2590,8,2,458.53,917.06
7798,2591,166,4,127.3,509.2
7799,2591,121,1,484.11,484.11
7800,2592,107,1,313.37,313.37
7801,2592,26,1,88.37,88.37
7802,2592,19,1,197.45,197.45
7803,2592,8,4,120.93,483.72
7804,2592,134,4,116.73,466.92
7805,2593,111,4,471.16,1884.64
7806,2593,21,2,456.1,912.2
7807,2593,192,1,314.2,314.2
7808,2593,131,5,246.93,1234.65
7809,2594,33,4,221.89,887.56
7810,2594,183,1,74.34,74.34
7811,2594,127,4,346.85,1387.4
7812,2595,125,3,246.46,739.38
7813,2596,181,2,36.45,72.9
7814,2596,32,2,447.51,895.02
7815,2596,110,3,325.03,975.09
7816,2596,13,5,374.34,1871.7
7817,2597,91,2,288.06,576.12
7818,2597,116,3,332.78,998.34
7819,2597,56,1,292.02,292.02
7820,2597,185,1,371.34,371.34
7821,2598,34,3,292.31,876.93
7822,2598,76,2,497.66,995.32
7823,2598,148,4,237.33,949.32
7824,2598,183,3,492.91,1478.73
7825,2599,102,5,179.08,895.4
7826,2599,192,2,219.92,439.84
7827,2599,23,5,66.55,332.75
7828,2600,31,3,223.07,669.21
7829,2600,33,4,456.41,1825.64
7830,2600,42,2,226.16,452.32
7831,2600,197,3,176.11,528.33
7832,2600,188,3,22.41,67.23
7833,2601,157,1,126.24,126.24
7834,2601,9,4,93.2,372.8
7835,2601,6,3,446.28,1338.84
7836,2602,194,5,185.59,927.95
7837,2602,42,4,469.87,1879.48
7838,2602,77,1,476.06,476.06
7839,2602,124,3,494.8,1484.4
7840,2603,185,5,105.69,528.45
7841,2603,181,2,144.55,289.1
7842,2603,83,4,136.41,545.64
7843,2603,55,3,30.92,92.76
7844,2604,193,2,157.32,314.64
7845,2604,55,4,304.8,1219.2
7846,2604,44,5,302.76,1513.8
7847,2604,144,3,258.61,775.83
7848,2605,17,2,323.19,646.38
7849,2606,151,4,90.71,362.84
7850,2606,68,3,396.08,1188.24
7851,2606,135,3,233.52,700.56
7852,2606,153,1,198.66,198.66
7853,2606,54,2,454.39,908.78
7854,2607,59,5,208.36,1041.8
7855,2607,72,1,339.69,339.69
7856,2607,194,5,476.48,2382.4
7857,2608,28,2,444.18,888.36
7858,2609,37,2,299.21,598.42
7859,2610,116,3,437.84,1313.52
7860,2610,80,3,178.61,535.83
7861,2611,139,5,444.79,2223.95
7862,2611,72,2,278.18,556.36
7863,2612,121,4,472.03,1888.12
7864,2612,121,1,241.91,241.91
7865,2612,134,3,103.56,310.68
7866,2613,60,3,32.09,96.27
7867,2613,69,4,264.49,1057.96
7868,2613,53,4,33.59,134.36
7869,2613,52,5,454.38,2271.9
7870,2614,192,5,118.11,590.55
7871,2614,9,1,211.96,211.96
7872,2615,39,1,17.56,17.56
7873,2615,25,4,179.06,716.24
7874,2615,148,3,297.41,892.23
7875,2615,11,4,191.11,764.44
7876,2615,57,3,83.5,250.5
7877,2616,118,1,319.6,319.6
7878,2616,175,4,94.98,379.92
7879,2617,178,4,24.58,98.32
7880,2617,95,4,461.81,1847.24
7881,2617,54,5,315.28,1576.4
7882,2618,143,2,264.2,528.4
7883,2618,28,5,174.39,871.95
7884,2619,79,1,125.98,125.98
7885,2619,194,1,152.87,152.87
7886,2620,152,3,282.16,846.48
7887,2621,158,1,220.21,220.21
7888,2621,1,4,372.84,1491.36
7889,2621,147,3,336.32,1008.96
7890,2622,123,4,325.63,1302.52
7891,2622,100,1,283.89,283.89
7892,2622,131,2,382.68,765.36
7893,2623,20,4,373.84,1495.36
7894,2623,170,4,412.44,1649.76
7895,2623,3,5,236.64,1183.2
7896,2624,185,1,72.77,72.77
7897,2625,123,4,387.48,1549.92
7898,2625,126,2,345.63,691.26
7899,2626,116,3,415.22,1245.66
7900,2627,63,5,162.41,812.05
7901,2627,180,1,444.48,444.48
7902,2628,164,2,490.54,981.08
7903,2628,25,4,495.36,1981.44
7904,2629,193,2,268.27,536.54
7905,2629,90,1,357.71,357.71
7906,2629,195,1,225.11,225.11
7907,2629,55,3,124.51,373.53
7908,2629,28,5,189.66,948.3
7909,2630,127,2,426.49,852.98
7910,2630,119,1,447.99,447.99
7911,2630,13,5,44.36,221.8
7912,2630,8,2,114.85,229.7
7913,2631,97,2,488.37,976.74
7914,2631,134,2,380.42,760.84
7915,2631,6,2,308.18,616.36
7916,2631,61,5,12.93,64.65
7917,2632,158,1,447.35,447.35
7918,2632,111,5,71.52,357.6
7919,2632,5,1,409.04,409.04
7920,2633,57,4,113.81,455.24
7921,2633,152,2,395.75,791.5
7922,2633,153,3,173.85,521.55
7923,2633,183,2,240.81,481.62
7924,2633,190,4,358.94,1435.76
7925,2634,139,2,106.48,212.96
7926,2634,13,5,152.51,762.55
7927,2634,103,4,85.53,342.12
7928,2634,43,1,400.91,400.91
7929,2634,14,4,257.13,1028.52
7930,2635,163,4,123.42,493.68
7931,2635,22,3,395.0,1185.0
7932,2635,60,4,214.73,858.92
7933,2636,88,5,16.14,80.7
7934,2636,118,5,486.18,2430.9
7935,2636,136,4,314.49,1257.96
7936,2636,191,5,493.54,2467.7
7937,2637,142,4,229.87,919.48
7938,2637,48,5,63.61,318.05
7939,2638,54,1,75.24,75.24
7940,2638,125,1,250.55,250.55
7941,2638,150,5,464.88,2324.4
7942,2639,160,4,402.16,1608.64
7943,2639,163,1,442.64,442.64
7944,2639,4,3,80.22,240.66
7945,2640,90,2,468.74,937.48
7946,2640,10,3,76.1,228.3
7947,2640,185,1,277.97,277.97
7948,2640,54,2,80.33,160.66
7949,2641,177,4,495.75,1983.0
7950,2641,25,2,246.94,493.88
7951,2641,146,3,147.54,442.62
7952,2641,112,5,251.18,1255.9
7953,2641,60,2,48.79,97.58
7954,2642,145,4,462.15,1848.6
7955,2642,105,3,349.93,1049.79
7956,2642,73,2,452.2,904.4
7957,2642,110,4,483.13,1932.52
7958,2643,152,1,447.67,447.67
7959,2643,7,2,180.07,360.14
7960,2643,178,4,213.44,853.76
7961,2643,42,3,279.36,838.08
7962,2643,99,4,38.4,153.6
7963,2644,35,3,356.42,1069.26
7964,2644,31,1,372.77,372.77
7965,2644,104,2,406.64,813.28
7966,2644,115,3,13.05,39.15
7967,2645,59,1,235.6,235.6
7968,2645,186,3,333.87,1001.61
7969,2645,105,2,447.59,895.18
7970,2645,133,5,184.5,922.5
7971,2646,165,5,64.93,324.65
7972,2647,84,4,387.76,1551.04
7973,2647,15,5,249.35,1246.75
7974,2648,118,4,389.99,1559.96
7975,2648,193,2,354.81,709.62
7976,2648,38,1,310.78,310.78
7977,2648,6,2,457.73,915.46
7978,2648,198,5,258.18,1290.9
7979,2649,194,5,389.6,1948.0
7980,2649,12,5,260.62,1303.1
7981,2649,134,3,411.82,1235.46
7982,2649,19,4,294.91,1179.64
7983,2650,31,4,480.03,1920.12
7984,2650,70,4,261.91,1047.64
7985,2650,118,1,158.15,158.15
7986,2651,79,5,183.3,916.5
7987,2651,48,5,477.14,2385.7
7988,2651,21,5,112.94,564.7
7989,2651,14,2,278.18,556.36
7990,2651,161,1,429.81,429.81
7991,2652,200,4,86.35,345.4
7992,2652,36,4,389.69,1558.76
7993,2653,176,3,296.62,889.86
7994,2653,189,2,179.64,359.28
7995,2653,23,5,340.49,1702.45
7996,2653,136,3,285.86,857.58
7997,2653,25,4,93.43,373.72
7998,2654,36,3,228.66,685.98
7999,2654,101,3,242.2,726.6
8000,2654,181,4,25.36,101.44
8001,2654,1,5,242.81,1214.05
8002,2655,172,4,395.19,1580.76
8003,2656,193,1,52.02,52.02
8004,2656,104,1,21.94,21.94
8005,2657,116,3,463.72,1391.16
8006,2657,65,4,412.13,1648.52
8007,2658,30,4,45.58,182.32
8008,2659,117,2,239.69,479.38
8009,2660,117,5,410.34,2051.7
8010,2660,145,1,492.69,492.69
8011,2660,77,3,59.83,179.49
8012,2660,2,4,174.28,697.12
8013,2660,16,2,129.95,259.9
8014,2661,153,3,187.18,561.54
8015,2661,14,3,261.22,783.66
8016,2662,42,3,277.03,831.09
8017,2662,143,5,374.16,1870.8
8018,2662,150,2,250.31,500.62
8019,2662,46,3,5.53,16.59
8020,2662,42,3,415.35,1246.05
8021,2663,162,2,183.73,367.46
8022,2663,194,1,5.76,5.76
8023,2663,109,3,334.68,1004.04
8024,2663,6,3,140.86,422.58
8025,2664,100,2,96.28,192.56
8026,2664,197,2,136.69,273.38
8027,2664,200,4,75.92,303.68
8028,2664,6,2,318.35,636.7
8029,2665,12,1,356.97,356.97
8030,2665,185,1,137.17,137.17
8031,2665,63,5,137.7,688.5
8032,2665,19,3,135.08,405.24
8033,2666,76,1,243.07,243.07
8034,2666,55,5,101.24,506.2
8035,2667,177,1,316.15,316.15
8036,2667,186,5,322.61,1613.05
8037,2668,103,4,489.47,1957.88
8038,2669,108,3,137.71,413.13
8039,2670,53,4,265.32,1061.28
8040,2670,150,3,269.08,807.24
8041,2670,174,2,388.21,776.42
8042,2671,36,4,81.25,325.0
8043,2671,9,5,94.53,472.65
8044,2672,192,1,67.52,67.52
8045,2672,20,1,299.3,299.3
8046,2672,165,3,54.06,162.18
8047,2673,126,1,293.27,293.27
8048,2673,65,5,435.19,2175.95
8049,2673,149,3,421.02,1263.06
8050,2673,13,4,359.32,1437.28
8051,2673,95,5,69.77,348.85
8052,2674,23,3,403.46,1210.38
8053,2674,152,4,455.75,1823.0
8054,2674,121,2,270.76,541.52
8055,2674,3,1,110.43,110.43
8056,2675,177,4,405.01,1620.04
8057,2675,124,1,249.48,249.48
8058,2675,115,2,440.63,881.26
8059,2675,100,1,184.76,184.76
8060,2676,154,3,221.07,663.21
8061,2676,85,5,151.42,757.1
8062,2677,47,1,443.47,443.47
8063,2678,90,1,252.45,252.45
8064,2678,101,1,189.26,189.26
8065,2678,60,5,266.55,1332.75
8066,2678,159,4,427.25,1709.0
8067,2678,49,5,61.32,306.6
8068,2679,111,1,227.2,227.2
8069,2679,32,1,81.93,81.93
8070,2679,20,3,111.65,334.95
8071,2679,147,1,449.13,449.13
8072,2680,100,1,447.29,447.29
8073,2680,126,4,68.93,275.72
8074,2680,29,2,316.14,632.28
8075,2681,172,4,99.24,396.96
8076,2681,126,4,118.58,474.32
8077,2681,107,3,388.76,1166.28
8078,2682,5,2,13.61,27.22
8079,2682,181,5,340.3,1701.5
8080,2682,48,5,451.41,2257.05
8081,2682,143,5,173.3,866.5
8082,2682,96,4,175.31,701.24
8083,2683,69,3,365.35,1096.05
8084,2683,12,1,238.47,238.47
8085,2683,17,2,313.23,626.46
8086,2684,82,3,399.49,1198.47
8087,2684,54,1,54.75,54.75
8088,2684,123,2,298.45,596.9
8089,2685,191,4,35.74,142.96
8090,2685,8,5,28.54,142.7
8091,2685,17,5,491.01,2455.05
8092,2686,194,5,83.79,418.95
8093,2686,68,3,409.62,1228.86
8094,2686,147,2,418.75,837.5
8095,2686,24,5,196.49,982.45
8096,2687,100,2,64.56,129.12
8097,2688,108,4,138.78,555.12
8098,2688,183,1,93.15,93.15
8099,2688,90,1,351.75,351.75
8100,2688,179,4,173.35,693.4
8101,2688,34,1,38.35,38.35
8102,2689,180,4,197.64,790.56
8103,2689,34,2,141.92,283.84
8104,2689,89,2,191.38,382.76
8105,2689,37,4,395.98,1583.92
8106,2689,53,2,147.48,294.96
8107,2690,132,2,34.43,68.86
8108,2690,50,3,426.37,1279.11
8109,2690,98,2,224.34,448.68
8110,2691,137,5,153.11,765.55
8111,2691,174,1,254.77,254.77
8112,2691,23,2,261.33,522.66
8113,2691,186,1,491.62,491.62
8114,2692,170,3,240.93,722.79
8115,2692,82,2,122.69,245.38
8116,2692,176,2,288.41,576.82
8117,2693,152,3,172.0,516.0
8118,2694,192,3,222.57,667.71
8119,2694,43,3,15.05,45.15
8120,2695,172,1,148.64,148.64
8121,2696,130,5,248.27,1241.35
8122,2696,164,4,25.06,100.24
8123,2696,120,1,276.43,276.43
8124,2696,151,2,225.79,451.58
8125,2696,154,1,485.54,485.54
8126,2697,55,3,97.72,293.16
8127,2697,126,4,268.55,1074.2
8128,2697,55,5,370.39,1851.95
8129,2697,7,1,295.52,295.52
8130,2697,50,2,492.69,985.38
8131,2698,29,2,256.31,512.62
8132,2699,191,3,188.94,566.82
8133,2699,55,1,339.73,339.73
8134,2699,93,4,493.66,1974.64
8135,2700,71,1,316.48,316.48
8136,2700,52,1,101.16,101.16
8137,2700,150,1,384.25,384.25
8138,2700,118,2,303.99,607.98
8139,2700,86,1,395.65,395.65
8140,2701,187,2,338.63,677.26
8141,2701,191,2,328.61,657.22
8142,2701,130,4,10.91,43.64
8143,2701,168,5,8.55,42.75
8144,2701,167,4,160.52,642.08
8145,2702,182,5,296.89,1484.45
8146,2703,104,2,443.64,887.28
8147,2703,134,1,173.62,173.62
8148,2703,69,1,73.78,73.78
8149,2704,196,3,491.48,1474.44
8150,2704,93,3,248.09,744.27
8151,2704,142,2,373.95,747.9
8152,2704,38,1,213.54,213.54
8153,2705,33,2,277.31,554.62
8154,2705,175,3,498.31,1494.93
8155,2706,26,5,165.4,827.0
8156,2706,33,5,107.57,537.85
8157,2706,35,4,25.55,102.2
8158,2706,119,3,134.94,404.82
8159,2706,58,2,221.38,442.76
8160,2707,101,2,300.99,601.98
8161,2708,180,5,135.79,678.95
8162,2708,102,2,456.05,912.1
8163,2708,191,2,208.99,417.98
8164,2708,63,1,474.55,474.55
8165,2708,85,3,51.46,154.38
8166,2709,117,2,419.32,838.64
8167,2709,105,4,241.19,964.76
8168,2709,83,5,162.66,813.3
8169,2709,103,5,377.83,1889.15
8170,2709,49,5,436.94,2184.7
8171,2710,65,4,223.7,894.8
8172,2710,178,3,93.97,281.91
8173,2710,190,5,16.27,81.35
8174,2710,112,3,344.19,1032.57
8175,2711,83,5,382.42,1912.1
8176,2711,50,4,93.79,375.16
8177,2711,183,2,16.93,33.86
8178,2711,81,3,29.84,89.52
8179,2712,117,5,315.45,1577.25
8180,2712,160,2,74.86,149.72
8181,2712,91,5,65.09,325.45
8182,2713,1,1,375.26,375.26
8183,2713,158,3,76.43,229.29
8184,2713,36,3,171.78,515.34
8185,2713,99,4,402.0,1608.0
8186,2713,70,2,315.89,631.78
8187,2714,123,2,58.36,116.72
8188,2714,69,1,19.71,19.71
8189,2714,16,2,258.95,517.9
8190,2715,116,2,150.22,300.44
8191,2715,109,2,34.23,68.46
8192,2715,54,4,10.29,41.16
8193,2716,39,3,204.09,612.27
8194,2717,125,1,430.57,430.57
8195,2717,144,2,95.73,191.46
8196,2717,99,3,431.51,1294.53
8197,2717,122,2,290.49,580.98
8198,2718,116,3,256.6,769.8
8199,2719,123,5,288.21,1441.05
8200,2719,91,1,61.5,61.5
8201,2719,88,3,6.45,19.35
8202,2719,143,1,403.88,403.88
8203,2720,137,2,208.05,416.1
8204,2720,65,1,471.25,471.25
8205,2720,172,4,297.81,1191.24
8206,2721,63,1,218.0,218.0
8207,2721,98,1,186.14,186.14
8208,2721,55,2,468.37,936.74
8209,2721,80,3,111.12,333.36
8210,2722,176,5,498.53,2492.65
8211,2722,165,3,199.07,597.21
8212,2722,3,4,133.99,535.96
8213,2723,164,2,321.62,643.24
8214,2723,86,4,285.61,1142.44
8215,2724,20,1,258.02,258.02
8216,2725,174,4,358.92,1435.68
8217,2726,192,1,230.35,230.35
8218,2726,45,5,331.24,1656.2
8219,2727,54,3,455.87,1367.61
8220,2727,77,5,469.85,2349.25
8221,2727,10,1,416.69,416.69
8222,2728,152,3,485.67,1457.01
8223,2729,77,5,166.85,834.25
8224,2729,77,5,162.98,814.9
8225,2730,194,3,230.77,692.31
8226,2730,145,4,356.72,1426.88
8227,2731,39,2,293.71,587.42
8228,2732,63,3,134.18,402.54
8229,2732,97,3,118.44,355.32
8230,2732,166,4,140.07,560.28
8231,2733,200,5,53.79,268.95
8232,2733,77,4,490.29,1961.16
8233,2733,191,1,304.21,304.21
8234,2734,87,3,178.22,534.66
8235,2735,120,1,174.66,174.66
8236,2735,74,5,390.2,1951.0
8237,2736,195,3,379.03,1137.09
8238,2736,67,1,411.2,411.2
8239,2736,26,3,339.56,1018.68
8240,2737,80,1,176.65,176.65
8241,2737,174,5,424.49,2122.45
8242,2738,172,4,253.21,1012.84
8243,2738,16,1,155.8,155.8
8244,2739,3,2,17.25,34.5
8245,2740,117,4,42.65,170.6
8246,2740,11,4,388.46,1553.84
8247,2740,17,2,338.71,677.42
8248,2741,186,1,281.06,281.06
8249,2741,72,1,91.11,91.11
8250,2742,13,3,227.83,683.49
8251,2743,47,4,58.08,232.32
8252,2743,63,1,307.9,307.9
8253,2743,70,2,215.85,431.7
8254,2744,19,1,426.41,426.41
8255,2744,101,5,497.87,2489.35
8256,2744,129,1,273.2,273.2
8257,2744,52,4,469.04,1876.16
8258,2744,101,4,434.81,1739.24
8259,2745,1,2,83.6,167.2
8260,2745,126,2,293.5,587.0
8261,2745,30,5,216.09,1080.45
8262,2745,143,3,404.97,1214.91
8263,2745,32,1,76.66,76.66
8264,2746,71,1,303.35,303.35
8265,2746,145,2,129.49,258.98
8266,2746,86,1,315.79,315.79
8267,2746,197,3,351.14,1053.42
8268,2747,29,2,167.19,334.38
8269,2747,63,3,463.58,1390.74
8270,2747,29,5,195.06,975.3
8271,2747,139,3,40.43,121.29
8272,2747,174,1,286.01,286.01
8273,2748,15,4,342.41,1369.64
8274,2748,156,4,174.7,698.8
8275,2749,165,3,106.95,320.85
8276,2749,190,3,222.18,666.54
8277,2749,176,1,359.2,359.2
8278,2750,148,1,316.29,316.29
8279,2750,178,3,253.05,759.15
8280,2750,132,5,468.0,2340.0
8281,2750,160,4,191.88,767.52
8282,2751,64,2,136.17,272.34
8283,2751,181,3,95.62,286.86
8284,2751,25,3,271.59,814.77
8285,2751,6,5,469.85,2349.25
8286,2751,15,1,487.75,487.75
8287,2752,173,5,242.86,1214.3
8288,2752,150,3,171.22,513.66
8289,2753,170,4,319.6,1278.4
8290,2753,143,3,404.7,1214.1
8291,2753,85,1,345.4,345.4
8292,2754,74,5,443.02,2215.1
8293,2754,45,4,388.46,1553.84
8294,2754,102,4,198.11,792.44
8295,2754,180,5,335.4,1677.0
8296,2755,123,4,244.28,977.12
8297,2755,193,5,360.6,1803.0
8298,2755,169,3,141.29,423.87
8299,2755,78,3,162.61,487.83
8300,2755,69,5,130.45,652.25
8301,2756,22,4,299.15,1196.6
8302,2757,142,4,252.1,1008.4
8303,2758,196,2,12.99,25.98
8304,2759,52,4,396.68,1586.72
8305,2759,74,1,408.8,408.8
8306,2759,198,2,456.59,913.18
8307,2759,87,1,360.34,360.34
8308,2760,70,1,214.42,214.42
8309,2760,162,4,421.42,1685.68
8310,2761,9,2,330.87,661.74
8311,2762,57,1,384.77,384.77
8312,2762,78,5,453.24,2266.2
8313,2762,33,1,119.92,119.92
8314,2762,113,5,21.22,106.1
